url,title,published,reason,kept_twin,half
https://www.fratmat.info/article/2288151/economie/transformation-des-systemes-financiers-decentralises-une-plateforme-mobile-lancee-au-benefice-des-institutions-de-microfinance,Transformation des systèmes financiers décentralisés : Une plateforme mobile lancée au bénéfice des institutions de microfinance|FratMat,2024-11-29,out-of-window,,papers
https://www.fratmat.info/article/2390855/politique/ralph-mupita-dg-de-mtn-nous-avons-ete-impressionnes-par-la-vision-partagee-du-president-ouattara-dans-le-developpement-economique-de-la-cote-divoire,"Ralph Mupita (Dg de Mtn): ""Nous avons été impressionnés par la vision partagée du Président Ouattara dans le développement économique de la Côte d’Ivoire""|FratMat",2024-12-09,out-of-window,,papers
https://www.linfodrome.com/societe/104402-insertion-professionnelle-200-000-jeunes-formes-aux-competences-digitales-grace-a-un-nouveau-partenariat,Insertion professionnelle : 200 000 jeunes formés aux compétences digitales grâce à un nouveau partenariat,2024-12-18,out-of-window,,papers
https://www.fratmat.info/article/2502600/economie/coupures-de-cables-une-menace-pour-la-connectivite-et-leconomie-ivoirienne,Coupures de câbles : Une menace pour la connectivité et l’économie ivoirienne|FratMat,2024-12-30,out-of-window,,papers
https://www.fratmat.info/article/2643221/regions/korhogo-la-banque-mondiale-evalue-les-retombees-du-projet-de-connectivite-rurale-dans-les-regions-les-plus-vulnerables,Korhogo : La Banque mondiale évalue les retombées du Projet de connectivité rurale dans les régions les plus vulnérables,2026-07-13,off-topic,,papers
https://www.biometricupdate.com/201702/morphotablet-mobile-biometric-solution-secures-electoral-process-in-ivory-coast,MorphoTablet mobile biometric solution secures electoral process in Ivory Coast | Biometric Update,2017-02-02,out-of-window,,journals
https://www.connectingafrica.com/connectivity/orange-gavi-and-c-te-d-ivoire-ministry-of-health-join-forces-to-boost-child-immunisation,"Orange, Gavi and Côte d’Ivoire Ministry of Health Join Forces to Boost Child Immunisation",2018-01-25,out-of-window,,journals
https://www.connectingafrica.com/fintech/standard-chartered-bank-launches-digital-bank-in-c-te-d-ivoire,Standard Chartered Bank Launches Digital Bank in Côte d'Ivoire,2018-03-16,out-of-window,,journals
https://www.telecomreviewafrica.com/articles/general-news/1237-yahsat-s-satellite-broadband-service-launches-in-ivory-coast/,Yahsat’s satellite broadband service launches in Ivory Coast - Telecom Review Africa,2018-09-27,out-of-window,,journals
https://www.biometricupdate.com/201911/digital-id-in-africa-this-week-biometric-registration-of-hiv-patients-in-kenya-new-public-healthcare-scheme-in-cote-divoire,"Digital ID across Africa this week: biometric register of Kenyans living with HIV, new public healthcare scheme in Côte d'Ivoire | Biometric Update",2019-11-25,out-of-window,,journals
https://www.telecomreviewafrica.com/articles/telecom-operators/1944-orange-bank-africa-launched-in-ivory-coast/,Orange Bank Africa launched in Ivory Coast - Telecom Review Africa,2020-07-24,out-of-window,,journals
https://www.biometricupdate.com/202101/genkey-delivers-national-biometric-id-to-ivory-coast,GenKey delivers national biometric ID to Ivory Coast | Biometric Update,2021-01-05,out-of-window,,journals
https://techcabal.com/2021/07/28/franco-ivorian-fintech-julaya-raises-2m-to-digitize-business-payments-in-west-africa/,Franco-Ivorian fintech Julaya raises $2M to digitize business payments in West Africa | TechCabal,2021-07-28,out-of-window,,journals
https://techcabal.com/2021/08/23/julaya-is-digitising-payments-in-ivory-coast/,"Meet Julaya, a startup solving payment friction for the World Bank in Ivory Coast | TechCabal",2021-08-23,out-of-window,,journals
https://itweb.africa/article/orange-unveils-latest-digital-centre-in-abidjan/O2rQGMAnlzJqd1ea,Orange unveils latest digital centre in Abidjan | ITWeb Africa,2021-10-13,out-of-window,,journals
https://techcabal.com/2022/03/10/orange-smartphone-financing-cote-d-ivoire/,Orange moves to plug the smartphone access gap in Côte d'Ivoire,2022-03-10,out-of-window,,journals
https://www.biometricupdate.com/202203/cote-divoire-final-push-for-biometric-registration-as-third-national-id-extension-deadline-approaches,Côte d’Ivoire final push for biometric registration as third national ID extension deadline approaches | Biometric Update,2022-03-11,out-of-window,,journals
https://www.connectingafrica.com/digital-inclusion/c-te-d-ivoire-e-health-platform-orange-sant-launched,Côte d'Ivoire e-health platform Orange Santé launched,2022-06-14,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/public-management/cote-d-ivoire-to-build-a-national-data-center-for-efficient-public-services,Côte d’Ivoire to build a national data center for efficient public services - We are Tech,2022-06-22,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/finance/cote-d-ivoire-wave-s-1-model-is-unsustainable-some-agents-say,"Côte d’Ivoire : Wave’s 1% model is unsustainable, some agents say - We are Tech",2022-06-29,out-of-window,,journals
https://www.biometricupdate.com/202207/cote-divoire-unveils-biometric-verification-terminal-from-semlex,Cote d’Ivoire unveils biometric verification terminal from Semlex | Biometric Update,2022-07-28,out-of-window,,journals
https://techcabal.com/2022/08/12/how-digifemmes-plans-to-increase-access-to-digital-skills-for-women-in-cote-divoire/,DigiFemmes is helping young women in Côte d'Ivoire access digital skills,2022-08-12,out-of-window,,journals
https://www.connectingafrica.com/5g-networks/orange-c-te-d-ivoire-launches-5g-lab-in-abidjan,Orange Côte d'Ivoire launches 5G lab in Abidjan,2022-09-20,out-of-window,,journals
https://itweb.africa/article/orange-cote-divoire-opens-5g-lab-ahead-of-network-rollout-next-year/xA9PO7NEZW5vo4J8,Orange Côte d’Ivoire opens 5G lab ahead of network rollout next year | ITWeb Africa,2022-09-20,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/tech/raxio-launches-construction-of-its-first-data-center-in-cote-d-ivoire,Raxio launches construction of its first data center in Côte d’Ivoire - We are Tech,2022-11-03,out-of-window,,journals
https://www.telecomreviewafrica.com/articles/telecom-operators/3093-orange-cote-d-ivoire-group-to-provide-connectivity-in-rural-areas-across-the-country/,Orange Côte d’Ivoire Group to Provide Connectivity in Rural Areas Across the Country - Telecom Review Africa,2022-11-09,out-of-window,,journals
https://itweb.africa/article/orange-cote-divoire-and-vanu-advance-with-ideal-connectivity-program/lwrKxv3YYpxMmg1o,Orange Côte d’Ivoire and Vanu advance with IDEAL connectivity program | ITWeb Africa,2022-11-09,out-of-window,,journals
https://www.connectingafrica.com/investment/orange-cote-d-ivoire-to-list-on-brvm-stock-exchange,Orange Cote d'Ivoire to list on BRVM stock exchange,2022-12-12,out-of-window,,journals
https://www.biometricupdate.com/202303/cote-divoire-runs-seven-day-campaign-to-distribute-over-50k-biometric-id-cards,Côte d’Ivoire runs seven-day campaign to distribute over 50k biometric ID cards | Biometric Update,2023-03-07,out-of-window,,journals
https://techcabal.com/2023/03/31/cote-divoire-set-to-launch-a-national-startup-act/,Cote d’Ivoire prepares to launch a national startup act,2023-03-31,out-of-window,,journals
https://techcabal.com/2023/04/03/techcabal-daily-cote-divoires-startup-act/,👨🏿‍🚀TechCabal Daily - Côte d’Ivoire’s startup bill | TechCabal,2023-04-03,out-of-window,,journals
https://www.connectingafrica.com/connectivity/c-te-d-ivoire-to-launch-first-observation-satellite,Côte d'Ivoire to launch first observation satellite,2023-05-04,out-of-window,,journals
https://techcabal.com/2023/05/17/tizeti-and-microsoft-partner/,Tizeti and Microsoft partner to bring broadband to Côte d'Ivoire | TechCabal,2023-05-17,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/telecom/digital-economy-cote-d-ivoire-signs-two-mous-with-us-consortium-cybastion-institute-of-technology,"Digital Economy: Côte d’Ivoire signs two MoUs with US consortium, Cybastion Institute of Technology - We are Tech",2023-07-04,out-of-window,,journals
https://itweb.africa/article/ivory-coast-pushes-responsible-use-of-social-media/JBwErvn3JPz76Db2,Ivory Coast pushes responsible use of social media | ITWeb Africa,2023-08-17,out-of-window,,journals
https://www.telecomreviewafrica.com/articles/general-news/3688-ivory-coast-leads-west-africa-s-responsible-digital-era/,Ivory Coast Leads West Africa's Responsible Digital Era - Telecom Review Africa,2023-08-21,out-of-window,,journals
https://itweb.africa/article/west-africas-mainone-launches-data-centre-in-cote-divoire/lLn14MmQdlEMJ6Aa,West Africa’s MainOne launches data centre in Cote d'Ivoire | ITWeb Africa,2023-11-06,out-of-window,,journals
https://www.connectingafrica.com/data-centers/mainone-expands-data-center-footprint-in-c-te-d-ivoire,MainOne expands data center footprint in Côte d'Ivoire,2023-11-07,out-of-window,,journals
https://itweb.africa/article/liquid-dataport-signs-vipnet-agreement-in-cote-divoire/5yONPvEr3Dn7XWrb,Liquid Dataport signs VIPNET agreement in Côte d'Ivoire | ITWeb Africa,2023-11-21,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/public-management/cote-d-ivoire-launches-construction-of-national-tier-3-data-center,Côte d’Ivoire Launches Construction of National Tier 3 Data Center,2023-12-18,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/telecom/cote-divoire-plans-to-deploy-5-207-kilometers-of-fiber-optic-by-the-end-of-the-year,"Côte d'Ivoire plans to deploy 5,207 kilometers of fiber optic by the end of the year - We are Tech",2024-01-29,out-of-window,,journals
https://www.connectingafrica.com/connectivity/ghana-c-te-d-ivoire-implement-ecowas-free-roaming-initiative,"Ghana, Côte d'Ivoire implement ECOWAS free roaming initiative",2024-02-20,out-of-window,,journals
https://techcabal.com/2024/03/19/tappi-partners-mtn-to-help-ivorian-businesses/,tappi expands to Côte d'Ivoire,2024-03-19,out-of-window,,journals
https://techafricanews.com/2024/06/25/ivory-coast-launches-campaign-to-fight-online-misinformation/,Ivory Coast Launches Campaign to Fight Online Misinformation - TechAfrica News,2024-06-25,out-of-window,,journals
https://techcabal.com/2024/07/09/cote-divoire-doesnt-need-to-reinvent-the-wheel/,Côte d'Ivoire doesn't need to reinvent the wheel | TechCabal,2024-07-09,out-of-window,,journals
https://www.telecomreviewafrica.com/articles/general-news/4433-guinea-plans-cote-d-ivoire-fiber-optic-interconnection-to-boost-connectivity/,Guinea Plans Côte d'Ivoire Fiber Optic Interconnection to Boost Connectivity - Telecom Review Africa,2024-09-04,out-of-window,,journals
https://www.connectingafrica.com/data-centers/raxio-opens-data-center-in-c-te-d-ivoire,Raxio opens data center in Côte d'Ivoire,2024-09-25,out-of-window,,journals
https://itweb.africa/article/raxio-expands-data-centre-network-into-cote-divoire/mYZRXM9gejNvOgA8,Raxio expands data centre network into Côte d’Ivoire | ITWeb Africa,2024-09-25,out-of-window,,journals
https://techafricanews.com/2024/09/25/raxio-group-unveils-first-tier-iii-data-centre-in-cote-divoire-expanding-west-african-footprint/,"Raxio Group Unveils First Tier III Data Centre in Côte d'Ivoire, Expanding West African Footprint - TechAfrica News",2024-09-25,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/tech/cote-divoire-launches-new-initiatives-to-accelerate-digital-transformation,Côte d'Ivoire Launches  New Initiatives to Accelerate Digital Transformation - We are Tech,2024-11-20,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/tech/st-digital-breaks-ground-on-tier-3-data-center-in-cote-divoire,ST DIGITAL Breaks Ground on Tier 3 Data Center in Côte d'Ivoire - We are Tech,2024-11-25,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/tech/ivory-coast-strengthens-e-services-with-digital-nationality-certificate,Ivory Coast Strengthens E-Services with Digital Nationality Certificate - We are Tech,2025-06-19,already-held,raw/2025-06-19 Ivory Coast strengthens e-services with digital nationality certificate,journals
https://www.wearetech.africa/en/fils-uk/news/tech/cote-d-ivoire-unveils-uxp-platform-for-secure-government-data-sharing,Côte d’Ivoire Unveils UXP Platform for Secure Government Data Sharing - We are Tech,2025-09-29,already-held,raw/2025-09-29 Cote d'Ivoire unveils UXP interoperability platform for secure government data sharing,journals
https://techafricanews.com/2025/10/03/st-digital-unveils-eco-responsible-tier-3-datacenter-in-cote-divoire/,ST DIGITAL Unveils Eco-Responsible Tier 3 Datacenter in Côte d’Ivoire - TechAfrica News,2025-10-03,already-held,raw/2025-10-03 ST Digital opens eco-responsible Tier III data centre in Cote d'Ivoire (Grand-Bassam),journals
https://www.wearetech.africa/en/fils-uk/news/tech/ivory-coast-launches-maposte-to-digitize-postal-and-administrative-services,Ivory Coast Launches MaPoste to Digitize Postal and ...,2026-01-19,already-held,raw/2026-01-19 Ivory Coast Launches MaPoste to Digitize Postal and Administrative Services,journals
https://techafricanews.com/2026/01/21/orange-cote-divoire-launches-orange-sat-satellite-internet-to-boost-nationwide-connectivity/,Orange Côte d'Ivoire Launches Orange Sat Satellite Internet to Boost Nationwide Connectivity - TechAfrica News,2026-01-21,already-held,raw/2026-01-21 Orange Cote d'Ivoire Launches Orange Sat Satellite Internet,journals
https://itweb.africa/article/orange-cote-divoire-intros-satellite-broadband/lwrKx73YLdRqmg1o,Orange Côte d'Ivoire intros satellite broadband | ITWeb Africa,2026-01-22,already-held,raw/2026-01-22 Orange Cote d'Ivoire intros satellite broadband,journals
https://www.biometricupdate.com/tag/cote-divoire,,,off-topic,,journals
https://itweb.africa/terms/wbrpO7gY5nyqDLZn,,,off-topic,,journals
https://itweb.africa/locations/pBO2rQGqAg7d1eaK,,,off-topic,,journals
https://itweb.africa/terms/rW1xL755rN87Rk6m,,,off-topic,,journals
https://techcabal.com/tag/cote-divoire/,,,off-topic,,journals
https://itweb.africa/terms/nWJadMbeaQV7bjO1,,,off-topic,,journals
https://techreviewafrica.com/public/news/4870/mtn-cote-divoire-outlines-network-improvements-and-digital-service-innovations,,,same-outlet-recrawl,https://techreviewafrica.com/news/4870/mtn-cote-divoire-outlines-network-improvements-and-digital-service-innovations,journals
https://mail.techreviewafrica.com/public/news/6257/cote-divoire-urges-for-data-driven-digital-regulation-at-wsis-forum-2026,,,same-outlet-recrawl,https://techreviewafrica.com/news/6257/cote-divoire-urges-for-data-driven-digital-regulation-at-wsis-forum-2026,journals
https://techreviewafrica.com/news/5699/cte-divoire-reaffirms-commitment-to-accelerate-digital-cooperation-at-europeeast-africa-dpi-session-in-estonia,,,same-outlet-recrawl,https://techreviewafrica.com/news/5699/cote-divoire-reaffirms-commitment-to-accelerate-digital-cooperation-at-europe-east-africa-dpi-session-in-estonia,journals
https://techreviewafrica.com/news/1010/mainone-launches-second-cote-divoire-data-center,MainOne launches second Cote d'Ivoire data center,2023-11-09,out-of-window,,journals
https://techreviewafrica.com/news/1582/mastercard-signs-tripartite-agreement-to-drive-financial-inclusion-in-cte-divoire,Mastercard signs tripartite agreement to drive financial inclusion in Cote d'Ivoire,2024-07-30,out-of-window,,journals
https://techreviewafrica.com/news/1722/raxio-data-centre-launches-new-state-of-the-art-data-centre-in-abidjan-ivory-coast,Raxio Data Centre launches new data centre in Abidjan Ivory Coast,2024-09-25,out-of-window,,journals
https://www.wearetech.africa/fr/fils/actualites/tech/la-cote-d-ivoire-devoile-sa-strategie-de-l-ia-et-de-la-gouvernance-des-donnees,La Cote d'Ivoire devoile sa strategie de l'IA et de la gouvernance des donnees,2025-03-14,same-outlet-recrawl,https://www.wearetech.africa/en/fils-uk/news/tech/cote-divoire-unveils-ai-and-data-governance-strategy,journals
